"Number","Name","Nat","Pos","Height","Weight","Date.of.Birth","Birth.Place","Previous.Club","Team","League","lat","long"
32,"Felice D'Amico","ITA","F",1.75,NA,"22-08-00","Palermo","Internazionale","Sampdoria","Italy",38.1112268,13.3524434
33,"Kaique Rocha","BRA","D",1.95,90,"28-02-01","Taboão da Serra","Santos","Sampdoria","Italy",-23.6121912,-46.7790539
34,"Maya Yoshida","JPN","D",1.89,78,"24-08-88","Nagasaki","Southampton","Sampdoria","Italy",33.1154683,129.7874339
35,"Lorenzo Avogadri","ITA","G",1.9,80,"21-08-01","Bergamo","Atalanta","Sampdoria","Italy",45.7566557,9.75421920086225
36,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
37,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
38,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
39,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
40,"","","",NA,NA,"","","","Sampdoria","Italy",NA,NA
91,"Andrea Bertolacci","ITA","M",1.79,72,"11-01-91","Rome","Milan","Sampdoria","Italy",41.8933203,12.4829321
1,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
2,"Marlon","BRA","D",1.82,80,"07-09-95","Duque de Caxias","Barcelona","Sassuolo","Italy",-22.7896225,-43.309929
3,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
4,"Francesco Magnanelli","ITA","M",1.81,79,"12-11-84","Umbertide","Sangiovannese","Sassuolo","Italy",43.3056365,12.3366222
5,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
6,"Rogério","BRA","D",1.77,70,"13-01-98","Nobres","Juventus","Sassuolo","Italy",-14.7196233,-56.3351314
7,"Jeremie Boga","FRA","M",1.74,72,"03-01-97","Marseille","Chelsea","Sassuolo","Italy",43.2961743,5.3699525
8,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
9,"Francesco Caputo","ITA","F",1.81,74,"06-08-87","Altamura","Empoli","Sassuolo","Italy",40.8283631,16.5523505
10,"Filip Djuricic","SRB","M",1.81,75,"30-01-92","Obrenovac","Sampdoria","Sassuolo","Italy",44.6585512,20.2063274
11,"Grégoire Defrel","FRA","F",1.79,77,"17-06-91","Meudon","Roma","Sassuolo","Italy",48.8126688,2.2385432
12,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
13,"Federico Peluso","ITA","D",1.88,82,"20-01-84","Rome","Juventus","Sassuolo","Italy",41.8933203,12.4829321
14,"Pedro Obiang","EQG","M",1.86,75,"27-03-92","Alcalà de Henares","West Ham U","Sassuolo","Italy",40.4818396,-3.3644973
15,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
16,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
17,"Mert Müldür","AUT","D",1.88,74,"03-04-99","Vienna","Rapid Vienna","Sassuolo","Italy",48.2083537,16.3725042
18,"Giacomo Raspadori","ITA","F",1.72,69,"18-02-00","Bentivoglio","None","Sassuolo","Italy",44.6345741,11.4180033
19,"Filippo Romagna","ITA","D",1.86,75,"26-05-97","Fano","Cagliari","Sassuolo","Italy",43.8424173,13.0146632
20,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
21,"Vlad Chiriches","ROU","D",1.83,75,"14-11-89","Bacau","Napoli","Sassuolo","Italy",46.42613415,26.7120540012692
22,"Jeremy Toljan","GER","D",1.82,74,"08-08-94","Stuttgart","Borussia Dortmund","Sassuolo","Italy",48.7784485,9.1800132
23,"Hamed Junior Traoré","CIV","M",1.77,68,"16-02-00","Abidjan","Empoli","Sassuolo","Italy",5.320357,-4.016107
24,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
25,"Domenico Berardi","ITA","F",1.83,72,"01-08-94","Cariati Marina","Juventus","Sassuolo","Italy",39.5058306,16.937134
26,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
27,"Lukáš Haraslín","SVK","M",1.74,64,"26-05-96","Bratislava","Lechia Gdansk","Sassuolo","Italy",48.1516988,17.1093063
28,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
29,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
30,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
31,"Gian Marco Ferrari","ITA","D",1.89,82,"15-05-92","Parma","Crotone","Sassuolo","Italy",44.8013678,10.3280833
32,"Giangiacomo Magnani","ITA","D",1.91,87,"04-10-95","Correggio","Juventus","Sassuolo","Italy",44.770561,10.7797829
33,"Alessandro Tripaldelli","ITA","D",1.82,76,"09-02-99","Naples","Juventus","Sassuolo","Italy",40.8359336,14.2487826
34,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
35,"Stefano Piccinini","ITA","D",NA,NA,"31-12-02","","None","Sassuolo","Italy",NA,NA
36,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
37,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
38,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
39,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
40,"","","",NA,NA,"","","","Sassuolo","Italy",NA,NA
44,"Andrea Ghion","ITA","M",1.77,70,"23-02-00","Mantova","Parma","Sassuolo","Italy",45.16936195,10.670616406113
47,"Andrea Consigli","ITA","G",1.89,82,"27-01-87","Milan","Atalanta","Sassuolo","Italy",45.4668,9.1905
50,"Brian Oddei","ITA","F",1.75,NA,"18-09-02","","None","Sassuolo","Italy",NA,NA
51,"Jacopo Pellegrini","ITA","F",NA,NA,"19-09-00","","Reggiana","Sassuolo","Italy",NA,NA
52,"Iulius Marginean","ROU","M",1.9,NA,"03-07-01","","Zlatna","Sassuolo","Italy",NA,NA
56,"Gianluca Pegolo","ITA","G",1.83,76,"25-03-81","Bassano del Grappa","Siena","Sassuolo","Italy",45.7669109,11.7343469
63,"Stefano Turati","ITA","G",1.88,NA,"05-09-01","Milan","Renate","Sassuolo","Italy",45.4668,9.1905
64,"Alessandro Russo","ITA","G",1.88,NA,"31-03-01","Reggio Calabria","Genoa","Sassuolo","Italy",38.1035389,15.6397556
65,"Gioele Zacchi","ITA","G",1.83,81,"10-07-03","Modena","None","Sassuolo","Italy",44.5384728,10.9359608705307
68,"Mehdi Bourabia","MAR","M",1.83,73,"07-08-91","Dijon","Konyaspor","Sassuolo","Italy",47.3215806,5.0414701
73,"Manuel Locatelli","ITA","M",1.8,70,"08-01-98","Lecco","Milan","Sassuolo","Italy",45.9005485,9.41202482143963
77,"Georgios Kyriakopoulos","GRE","D",1.82,76,"05-02-96","Patras","Asteras Tripolis","Sassuolo","Italy",38.246242,21.7350847
96,"Leonardo Fontanesi","ITA","D",1.81,73,"20-02-96","Correggio","None","Sassuolo","Italy",44.770561,10.7797829
NA,"Emiliano Gómez","URU","F",1.77,80,"18-09-01","Rivera","Boston River","Sassuolo","Italy",-30.900058,-55.5408151
1,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
2,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
3,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
4,"Thiago Rangel Cionek","POL","D",1.83,80,"21-04-86","Curitiba","Palermo","SPAL","Italy",-25.4295963,-49.2712724
5,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
6,"Mirko Valdifiori","ITA","M",1.85,71,"21-04-86","Lugo","Napoli","SPAL","Italy",43.0462247,-7.4739921
7,"Simone Missiroli","ITA","M",1.91,77,"23-05-86","Reggio Calabria","Sassuolo","SPAL","Italy",38.1035389,15.6397556
8,"Mattia Valoti","ITA","M",1.87,73,"06-09-93","Vicenza","Verona","SPAL","Italy",45.63485905,11.4063542566025
9,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
10,"Sergio Floccari","ITA","F",1.8,79,"12-11-81","Vibo Valentia","Bologna","SPAL","Italy",38.6266556,16.0986934589464
11,"Alessandro Murgia","ITA","M",1.85,78,"09-08-96","Rome","Lazio","SPAL","Italy",41.8933203,12.4829321
12,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
13,"Arkadiusz Reca","POL","M",1.87,81,"17-06-95","Chojnice","Atalanta","SPAL","Italy",53.6952912,17.5614973
14,"Bryan Dabo","FRA","M",1.85,75,"18-02-92","Marseille","Fiorentina","SPAL","Italy",43.2961743,5.3699525
15,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
16,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
17,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
18,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
19,"Lucas Castro","ARG","M",1.82,76,"09-04-89","La Plata","Cagliari","SPAL","Italy",-34.9206797,-57.9537638
20,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
21,"Gabriel Strefezza","BRA","F",1.68,63,"18-04-97","São Paulo","Corinthians","SPAL","Italy",-23.5506507,-46.6333824
22,"Demba Thiam","SEN","G",2.02,87,"09-03-98","Dakar","None","SPAL","Italy",14.693425,-17.447938
23,"Francesco Vicari","ITA","D",1.9,80,"03-08-94","Rome","Novara","SPAL","Italy",41.8933203,12.4829321
24,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
25,"Karlo Letica","CRO","G",2.01,90,"11-02-97","Split","Club Brugge","SPAL","Italy",43.5116383,16.4399659
26,"Jacopo Sala","ITA","D",1.81,75,"05-12-91","Alzano Lombardo","Sampdoria","SPAL","Italy",45.7336026,9.730494
27,"Felipe","BRA","D",1.87,80,"31-07-84","Guaratingueta","Udinese","SPAL","Italy",-22.8057839,-45.1908926
28,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
29,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
30,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
31,"Federico Di Francesco","ITA","F",1.71,75,"14-06-94","Pisa","Sassuolo","SPAL","Italy",43.7159395,10.4018624
32,"Alberto Cerri","ITA","F",1.93,91,"16-04-96","Parma","Cagliari","SPAL","Italy",44.8013678,10.3280833
33,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
34,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
35,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
36,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
37,"Andrea Petagna","ITA","F",1.88,85,"30-06-95","Trieste","Napoli","SPAL","Italy",45.6500335,13.7706559
38,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
39,"","","",NA,NA,"","","","SPAL","Italy",NA,NA
40,"Nenad Tomovic","SRB","D",1.84,81,"30-08-87","Kragujevac","Chievo Verona","SPAL","Italy",44.0125745,20.91877
41,"Kevin Bonifazi","ITA","D",1.87,70,"19-05-96","Rieti","Torino","SPAL","Italy",42.416366,12.8850670365956
65,"Marco Meneghetti","ITA","G",1.88,70,"01-06-01","Pordenone","Pordenone","SPAL","Italy",45.9562503,12.6597197
66,"Bartosz Salamon","POL","D",1.94,78,"01-05-91","Poznan","Cagliari","SPAL","Italy",52.4082663,16.9335199
67,"Paolo Cannistrà","ITA","D",1.76,NA,"03-11-00","Chiaravalle Centrale","Catanzaro","SPAL","Italy",38.680383,16.410603
72,"Ricardo Farca<U+0219>","ROU","M",NA,NA,"24-06-00","Oradea","Ajax","SPAL","Italy",47.0549163,21.9285231
77,"Marco D'Alessandro","ITA","F",1.73,66,"17-02-91","Rome","Atalanta","SPAL","Italy",41.8933203,12.4829321
80,"Elios Minaj","ALB","F",NA,NA,"16-09-01","","None","SPAL","Italy",NA,NA
87,"Ervin Zukanovic","BIH","D",1.9,85,"11-02-87","Sarajevo","Al-Ahli [KSA]","SPAL","Italy",43.8519774,18.3866868
93,"Mohamed Fares","ALG","D",1.83,75,"15-02-96","Aubervilliers","Verona","SPAL","Italy",48.9146078,2.3821895
94,"Jaume Cuéllar","BOL","F",NA,NA,"23-08-01","Granollers","Barcelona","SPAL","Italy",41.6079555,2.2876008
96,"Georgi Tunjov","EST","M",1.84,71,"17-04-01","Narva","Narva Trans","SPAL","Italy",59.3794142,28.1993892
97,"Federico Zanchetta","ITA","M",NA,NA,"23-03-02","Biella","Juventus","SPAL","Italy",45.5669538,8.08691200829764
98,"Riccardo Mastrilli","ITA","D",1.85,77,"30-05-97","Giulianova","Gozzano","SPAL","Italy",42.7534856,13.9667011
99,"Etrit Berisha","ALB","G",1.94,92,"10-03-89","Priština","Atalanta","SPAL","Italy",42.6638771,21.1640849
1,"","","",NA,NA,"","","","Torino","Italy",NA,NA
2,"","","",NA,NA,"","","","Torino","Italy",NA,NA
3,"","","",NA,NA,"","","","Torino","Italy",NA,NA
4,"Lyanco","BRA","D",1.87,75,"01-02-97","Vitória","São Paulo","Torino","Italy",-20.3200917,-40.3376682
5,"Armando Izzo","ITA","D",1.83,78,"02-03-92","Naples","Genoa","Torino","Italy",40.8359336,14.2487826
6,"","","",NA,NA,"","","","Torino","Italy",NA,NA
7,"Saša Lukic","SRB","M",1.83,77,"13-08-96","Šabac","Partizan Belgrade","Torino","Italy",44.7571535,19.6953972
8,"Daniele Baselli","ITA","M",1.82,70,"12-03-92","Manerbio","Atalanta","Torino","Italy",45.355777,10.13517
9,"Andrea Belotti","ITA","F",1.81,72,"20-12-93","Calcinate","Torino","Torino","Italy",45.619721,9.7988771
10,"","","",NA,NA,"","","","Torino","Italy",NA,NA
11,"Simone Zaza","ITA","F",1.86,84,"25-06-91","Policoro","Valencia","Torino","Italy",40.2104595,16.6763759
12,"","","",NA,NA,"","","","Torino","Italy",NA,NA
13,"","","",NA,NA,"","","","Torino","Italy",NA,NA
14,"","","",NA,NA,"","","","Torino","Italy",NA,NA
15,"Vittorio Parigini","ITA","M",1.8,73,"25-03-96","Moncalieri","None","Torino","Italy",45.0004614,7.6847543
16,"","","",NA,NA,"","","","Torino","Italy",NA,NA
17,"Wilfried Singo","CIV","D",1.9,79,"25-12-00","Grand-Béréby","AS Denguélé","Torino","Italy",4.6471378,-6.9253452
18,"Samir Ujkani","KVX","G",1.86,68,"05-07-88","Resnik","Rizespor","Torino","Italy",42.7748399,20.9713245
19,"","","",NA,NA,"","","","Torino","Italy",NA,NA
20,"Simone Edera","ITA","F",1.74,70,"09-01-97","Turin","None","Torino","Italy",45.0677551,7.6824892
21,"Alex Berenguer","ESP","M",1.75,73,"04-07-95","Pamplona","Osasuna","Torino","Italy",42.8184538,-1.6442556
22,"Vincenzo Millico","ITA","F",1.73,68,"12-08-00","Turin","Juventus","Torino","Italy",45.0677551,7.6824892
23,"Soualiho Meïté","FRA","M",1.87,80,"17-03-94","Paris","Monaco","Torino","Italy",48.8566969,2.3514616
24,"Simone Verdi","ITA","F",1.74,70,"12-07-92","Broni","Napoli","Torino","Italy",45.0654334,9.2628987
25,"Antonio Rosati","ITA","G",1.95,88,"26-06-83","Tivoli","Perugia","Torino","Italy",41.960922,12.798884
26,"","","",NA,NA,"","","","Torino","Italy",NA,NA
27,"","","",NA,NA,"","","","Torino","Italy",NA,NA
28,"","","",NA,NA,"","","","Torino","Italy",NA,NA
29,"Lorenzo De Silvestri","ITA","D",1.86,84,"23-05-88","Rome","Sampdoria","Torino","Italy",41.8933203,12.4829321
30,"Koffi Djidji","FRA","D",1.84,71,"30-11-92","Bagnolet","Nantes","Torino","Italy",48.8688199,2.4173658
31,"","","",NA,NA,"","","","Torino","Italy",NA,NA
32,"","","",NA,NA,"","","","Torino","Italy",NA,NA
33,"Nicolas Nkoulou","CMR","D",1.84,77,"27-03-90","Yaoundé","Lyon","Torino","Italy",3.8689867,11.5213344
34,"Ola Aina","NGA","D",1.84,82,"08-10-96","Southwark","Chelsea","Torino","Italy",51.5029222,-0.103458
35,"","","",NA,NA,"","","","Torino","Italy",NA,NA
36,"Bremer","BRA","D",1.88,80,"18-03-97","Itapitanga","Atlético Mineiro","Torino","Italy",-14.4213865,-39.5664662
37,"","","",NA,NA,"","","","Torino","Italy",NA,NA
38,"","","",NA,NA,"","","","Torino","Italy",NA,NA
39,"Salvatore Sirigu","ITA","G",1.92,80,"12-01-87","Nuoro","Paris St-Germain","Torino","Italy",40.1276831,9.3423227971427
40,"","","",NA,NA,"","","","Torino","Italy",NA,NA
80,"Michel Ndary Adopo","FRA","M",1.69,57,"19-07-00","Villeneuve-Saint-Georges","Torcy","Torino","Italy",48.7305272,2.44782
88,"Tomás Rincón","VEN","M",1.77,76,"13-01-88","San Cristóbal","Juventus","Torino","Italy",18.5200904,-70.2076771
1,"Juan Musso","ARG","G",1.91,93,"06-05-94","San Nicolás","Racing Club","Udinese","Italy",-33.3277089,-60.2165909
2,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
3,"Samir","BRA","D",1.88,70,"05-12-94","Rio de Janeiro","Flamengo","Udinese","Italy",-22.9110137,-43.2093727
4,"Sebastian Prödl","AUT","D",1.96,97,"21-06-87","Graz","Watford","Udinese","Italy",47.0708678,15.4382786
5,"William Troost-Ekong","NGA","D",1.91,74,"01-09-93","Haarlem","Bursaspor","Udinese","Italy",52.38370575,4.64355969655963
6,"Seko Fofana","FRA","M",1.84,74,"07-05-95","Paris","Bastia","Udinese","Italy",48.8566969,2.3514616
7,"Stefano Okaka","ITA","F",1.86,82,"09-08-89","Castiglione del Lago","Watford","Udinese","Italy",43.127141,12.04525
8,"Mato Jajalo","CRO","M",1.82,81,"25-05-88","Jajce","Palermo","Udinese","Italy",44.3395173,17.2705155
9,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
10,"Rodrigo De Paul","ARG","M",1.8,70,"24-05-94","Sarandí","Valencia","Udinese","Italy",-34.680758,-58.3463289
11,"Walace","BRA","M",1.78,75,"04-04-95","Salvador","Hannover 96","Udinese","Italy",13.8000382,-88.9140683
12,"Ken Sema","SWE","M",1.77,69,"30-09-93","Norrköping","Watford","Udinese","Italy",58.5909124,16.1903511
13,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
14,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
15,"Kevin Lasagna","ITA","F",1.81,80,"10-08-92","Suzzara","Carpi","Udinese","Italy",44.991873,10.74309
16,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
17,"Bram Nuytinck","NED","D",1.9,80,"04-05-90","Malden","Anderlecht","Udinese","Italy",42.4250964,-71.066163
18,"Hidde ter Avest","NED","D",1.83,74,"20-05-97","Wierden","FC Twente","Udinese","Italy",52.35195215,6.56744842056736
19,"Jens Stryger Larsen","DEN","D",1.8,74,"21-02-91","Sakskøbing","Austria Vienna","Udinese","Italy",54.8010004,11.6418000970077
20,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
21,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
22,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
23,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
24,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
25,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
26,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
27,"Samuele Perisan","ITA","G",1.92,84,"21-08-97","San Vito al Tagliamento","None","Udinese","Italy",45.9145042,12.8565956
28,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
29,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
30,"Ilija Nestorovski","MKD","F",1.82,76,"12-03-90","Prilep","Palermo","Udinese","Italy",41.3455945,21.5538227
31,"Manuel Gasparini","ITA","G",1.82,NA,"19-05-02","San Daniele del Friuli","None","Udinese","Italy",46.1600518,13.0106486
32,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
33,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
34,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
35,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
36,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
37,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
38,"Rolando Mandragora","ITA","M",1.83,76,"29-06-97","Naples","Juventus","Udinese","Italy",40.8359336,14.2487826
39,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
40,"","","",NA,NA,"","","","Udinese","Italy",NA,NA
50,"Rodrigo Becão","BRA","D",1.91,79,"19-01-96","Salvador","Bahia","Udinese","Italy",13.8000382,-88.9140683
60,"Jan Kubala","CZE","M",1.89,NA,"05-05-00","","Baník Ostrava","Udinese","Italy",NA,NA
61,"Marco Ballarini","ITA","M",1.86,68,"28-03-01","Gorizia","None","Udinese","Italy",45.9441278,13.6252288
77,"Marvin Zeegelaar","NED","D",1.86,84,"12-08-90","Amsterdam","Watford","Udinese","Italy",52.3745403,4.89797550561798
87,"Sébastian De Maio","FRA","D",1.9,90,"05-03-87","Saint-Denis","Bologna","Udinese","Italy",48.935773,2.3580232
88,"Nícolas Andrade","BRA","G",1.9,85,"12-04-88","Colorado do Oeste","Verona","Udinese","Italy",-13.117431,-60.545428
91,"Lukasz Teodorczyk","POL","F",1.88,78,"03-06-91","Zuromin","Anderlecht","Udinese","Italy",53.0671703,19.9078353
1,"Marco Silvestri","ITA","G",1.91,80,"02-03-91","Castelnovo ne' Monti","Leeds U","Verona","Italy",44.4355622,10.4032946
2,"","","",NA,NA,"","","","Verona","Italy",NA,NA
3,"","","",NA,NA,"","","","Verona","Italy",NA,NA
4,"Miguel Veloso","POR","M",1.8,79,"11-05-86","Coimbra","Genoa","Verona","Italy",40.2109801,-8.4292057
5,"Marco Davide Faraoni","ITA","D",1.8,71,"25-10-91","Bracciano","Crotone","Verona","Italy",42.1010951,12.1738573
6,"Matteo Lovato","ITA","D",1.88,NA,"14-02-00","Monselice","Padova","Verona","Italy",45.2417684,11.7508534
7,"Emmanuel Agyemang-Badu","GHA","M",1.73,71,"02-12-90","Berekum","Udinese","Verona","Italy",7.450473,-2.5824981
8,"Valentin Eysseric","FRA","M",1.81,73,"25-03-92","Aix-en-Provence","Fiorentina","Verona","Italy",43.5298424,5.4474738
9,"Mariusz Stepinski","POL","F",1.83,62,"12-05-95","Sieradz","Chievo Verona","Verona","Italy",51.5942475,18.7378774
10,"Samuel Di Carmine","ITA","F",1.87,78,"29-09-88","Florence","Perugia","Verona","Italy",43.7698712,11.2555757
11,"Giampaolo Pazzini","ITA","F",1.8,77,"02-08-84","Pescia","Milan","Verona","Italy",43.90171,10.6897811
12,"","","",NA,NA,"","","","Verona","Italy",NA,NA
13,"Amir Rrahmani","KVX","D",1.92,83,"24-02-94","Prishtina","Napoli","Verona","Italy",42.6638771,21.1640849
14,"Valerio Verre","ITA","M",1.8,70,"11-01-94","Rome","Sampdoria","Verona","Italy",41.8933203,12.4829321
15,"Salvatore Bocchetti","ITA","D",1.86,81,"30-11-86","Naples","Spartak Moscow","Verona","Italy",40.8359336,14.2487826
16,"Fabio Borini","ITA","F",1.8,73,"29-03-91","Bentivoglio","Milan","Verona","Italy",44.6345741,11.4180033
17,"","","",NA,NA,"","","","Verona","Italy",NA,NA
18,"Lucas Felippe","BRA","M",1.78,NA,"03-05-00","São Paulo","Taboão da Serra","Verona","Italy",-23.5506507,-46.6333824
19,"Bogdan Jocic","SRB","M",1.81,67,"11-01-01","Belgrade","Crvena Zvezda","Verona","Italy",44.8178131,20.4568974
20,"Mattia Zaccagni","ITA","M",1.77,63,"16-06-95","Cesena","Bellaria","Verona","Italy",44.136352,12.2422442
21,"Koray Günter","GER","D",1.84,79,"16-08-94","Höxter","Genoa","Verona","Italy",51.7747369,9.3816877
22,"Alessandro Berardi","ITA","G",1.85,78,"16-01-91","Rome","Bari","Verona","Italy",41.8933203,12.4829321
23,"Federico Dimarco","ITA","D",1.82,75,"10-11-97","Milan","Internazionale","Verona","Italy",45.4668,9.1905
24,"Marash Kumbulla","ALB","D",1.85,78,"08-02-00","Peschiera del Garda","None","Verona","Italy",45.4389454,10.6920171
25,"Andrea Danzi","ITA","M",1.75,70,"25-02-99","San Martino Buon Albergo","None","Verona","Italy",45.421687,11.09689
26,"","","",NA,NA,"","","","Verona","Italy",NA,NA
27,"Pawel Dawidowicz","POL","M",1.89,80,"20-05-95","Olsztyn","Benfica","Verona","Italy",53.7766839,20.476507
28,"","","",NA,NA,"","","","Verona","Italy",NA,NA
29,"Eddy Salcedo","ITA","F",1.78,74,"01-10-01","Genoa","Internazionale","Verona","Italy",44.40726,8.9338624
30,"","","",NA,NA,"","","","Verona","Italy",NA,NA
31,"","","",NA,NA,"","","","Verona","Italy",NA,NA
32,"Matteo Pessina","ITA","M",1.87,75,"21-04-97","Monza","Atalanta","Verona","Italy",45.5834418,9.2735257
33,"Alan Empereur","BRA","D",1.86,82,"10-03-94","Ipatinga","Foggia","Verona","Italy",-19.4777807,-42.5270802
34,"Sofyan Amrabat","MAR","M",1.85,70,"21-08-96","Huizen","Fiorentina","Verona","Italy",52.29648445,5.24058204069026
35,"","","",NA,NA,"","","","Verona","Italy",NA,NA
36,"","","",NA,NA,"","","","Verona","Italy",NA,NA
37,"","","",NA,NA,"","","","Verona","Italy",NA,NA
38,"","","",NA,NA,"","","","Verona","Italy",NA,NA
39,"Destiny Udogie","ITA","D",1.78,NA,"28-11-02","Verona","None","Verona","Italy",45.4384958,10.9924122
40,"","","",NA,NA,"","","","Verona","Italy",NA,NA
77,"Dorian Ciezkowski","POL","G",1.87,73,"22-03-01","Kraków","Progres Kraków","Verona","Italy",50.0619474,19.9368564
88,"Darko Lazovic","SRB","M",1.81,66,"15-09-90","Cacak","Genoa","Verona","Italy",43.8913319,20.3501125
96,"Boris Radunovic","SRB","G",1.94,84,"26-05-96","Belgrade","Atalanta","Verona","Italy",44.8178131,20.4568974
98,"Claud Adjapong","ITA","D",1.8,74,"06-05-98","Modena","Sassuolo","Verona","Italy",44.5384728,10.9359608705307
